12868,0
12869,0
12870,0
12871,0
12872,0
12873,1
12874,1
12875,0
12876,1
12877,0
12878,0
12879,0
12880,0
12881,0
12882,0
12883,0
12884,1
12885,0
12886,0
12887,1
12888,0
12889,0
12890,0
12891,0
12892,1
12893,1
12894,0
12895,0
12896,0
12897,0
12898,0
12899,0
12900,0
12901,0
12902,0
12903,0
12904,0
12905,1
12906,0
12907,0
12908,0
12909,0
12910,0
12911,0
12912,0
12913,0
12914,0
12915,0
12916,0
12917,0
12918,1
12919,0
12920,1
12921,0
12922,0
12923,1
12924,1
12925,0
12926,0
12927,0
12928,1
12929,0
12930,0
12931,0
12932,0
12933,0
12934,0
12935,0
12936,0
12937,0
12938,1
12939,1
12940,0
12941,0
12942,0
12943,0
12944,0
12945,1
12946,1
12947,0
12948,0
12949,0
12950,0
12951,0
12952,0
12953,0
12954,0
12955,1
12956,0
12957,0
12958,0
12959,1
12960,0
12961,0
12962,1
12963,1
12964,1
12965,0
12966,0
12967,0
12968,0
12969,0
12970,0
12971,0
12972,0
12973,0
12974,0
12975,0
12976,0
12977,0
12978,0
12979,1
12980,0
12981,1
12982,0
12983,1
12984,0
12985,1
12986,0
12987,0
12988,0
12989,0
12990,0
12991,0
12992,0
12993,0
12994,0
12995,0
12996,0
12997,1
12998,1
12999,1
13000,1
13001,1
13002,1
13003,0
13004,0
13005,0
13006,1
13007,0
13008,1
13009,0
13010,0
13011,1
13012,0
13013,0
13014,0
13015,1
13016,1
13017,1
13018,0
13019,1
13020,1
13021,0
13022,1
13023,1
13024,1
13025,0
13026,0
13027,0
13028,1
13029,1
13030,1
13031,1
13032,0
13033,0
13034,0
13035,0
13036,0
13037,1
13038,0
13039,0
13040,0
13041,0
13042,0
13043,0
13044,0
13045,0
13046,0
13047,0
13048,0
13049,0
13050,0
13051,0
13052,0
13053,0
13054,0
13055,0
13056,0
13057,0
13058,0
13059,0
13060,0
13061,0
13062,0
13063,0
13064,0
13065,0
13066,0
13067,0
13068,1
13069,1
13070,1
13071,0
13072,0
13073,0
13074,0
13075,0
13076,0
13077,0
13078,1
13079,1
13080,0
13081,0
13082,1
13083,1
13084,1
13085,0
13086,0
13087,0
13088,0
13089,0
13090,0
13091,1
13092,1
13093,0
13094,0
13095,0
13096,0
13097,1
13098,1
13099,1
13100,1
13101,1
13102,1
13103,1
13104,0
13105,0
13106,0
13107,0
13108,0
13109,0
13110,0
13111,0
13112,0
13113,0
13114,0
13115,1
13116,0
13117,0
13118,0
13119,0
13120,1
13121,1
13122,0
13123,0
13124,1
13125,0
13126,0
13127,0
13128,1
13129,1
13130,0
13131,0
13132,0
13133,1
13134,0
13135,0
13136,1
13137,1
13138,0
13139,0
13140,1
13141,1
13142,0
13143,0
13144,1
13145,1
13146,1
13147,0
13148,1
13149,0
13150,1
13151,1
13152,1
13153,1
13154,0
13155,1
13156,0
13157,1
13158,0
13159,0
13160,1
13161,0
13162,0
13163,1
13164,1
13165,1
13166,0
13167,0
13168,0
13169,0
13170,0
13171,0
13172,1
13173,1
13174,1
13175,1
13176,1
13177,0
13178,1
13179,1
13180,0
13181,1
13182,0
13183,0
13184,0
13185,0
13186,0
13187,0
13188,1
13189,0
13190,0
13191,0
13192,0
13193,0
13194,0
13195,0
13196,1
13197,0
13198,0
13199,0
13200,0
13201,0
13202,0
13203,1
13204,0
13205,0
13206,0
13207,0
13208,0
13209,1
13210,0
13211,0
13212,0
13213,1
13214,1
13215,1
13216,1
13217,0
13218,1
13219,0
13220,0
13221,0
13222,0
13223,0
13224,0
13225,0
13226,0
13227,1
13228,0
13229,0
13230,0
13231,0
13232,0
13233,0
13234,0
13235,0
13236,0
13237,0
13238,0
13239,0
13240,0
13241,0
13242,1
13243,1
13244,1
13245,1
13246,1
13247,1
13248,1
13249,1
13250,1
13251,1
13252,0
13253,0
13254,0
13255,1
13256,1
13257,0
13258,0
13259,0
13260,0
13261,0
13262,0
13263,0
13264,0
13265,0
13266,0
13267,0
13268,0
13269,0
13270,0
13271,0
13272,0
13273,1
13274,1
13275,0
13276,1
13277,1
13278,1
13279,1
13280,1
13281,1
13282,0
13283,0
13284,1
13285,0
13286,0
13287,0
13288,0
13289,0
13290,0
13291,0
13292,0
13293,0
13294,0
13295,0
13296,1
13297,0
13298,0
13299,0
13300,0
13301,0
13302,0
13303,1
13304,0
13305,0
13306,0
13307,0
13308,0
13309,1
13310,1
13311,0
13312,1
13313,0
13314,0
13315,0
13316,0
13317,0
13318,0
13319,1
13320,1
13321,1
13322,0
13323,0
13324,0
13325,0
13326,1
13327,0
13328,0
13329,0
13330,0
13331,0
13332,1
13333,1
13334,1
13335,0
13336,0
13337,1
13338,0
13339,0
13340,0
13341,0
13342,0
13343,1
13344,1
13345,1
13346,1
13347,0
13348,0
13349,0
13350,1
13351,1
13352,0
13353,0
13354,0
13355,1
13356,0
13357,0
13358,0
13359,0
13360,0
13361,1
13362,0
13363,0
13364,1
13365,0
13366,0
13367,0
13368,0
13369,0
13370,0
13371,0
13372,0
13373,0
13374,1
13375,0
13376,1
13377,0
13378,0
13379,0
13380,0
13381,0
13382,1
13383,0
13384,0
13385,0
13386,1
13387,0
13388,1
13389,0
13390,0
13391,0
13392,1
13393,1
13394,0
13395,1
13396,0
13397,0
13398,0
13399,0
13400,0
13401,0
13402,1
13403,1
13404,0
13405,0
13406,0
13407,0
13408,0
13409,0
13410,0
13411,0
13412,1
13413,0
13414,1
13415,0
13416,1
13417,0
13418,0
13419,1
13420,1
13421,1
13422,0
13423,0
13424,0
13425,1
13426,1
13427,1
13428,1
13429,1
13430,1
13431,0
13432,1
13433,1
13434,0
13435,1
13436,0
13437,0
13438,0
13439,1
13440,0
13441,0
13442,0
13443,0
13444,0
13445,0
13446,0
13447,1
13448,1
13449,1
13450,1
13451,1
13452,1
13453,0
13454,1
13455,0
13456,1
13457,0
13458,0
13459,0
13460,0
13461,0
13462,0
13463,0
13464,0
13465,0
13466,1
13467,1
13468,0
13469,0
13470,0
13471,0
13472,1
13473,1
13474,1
13475,0
13476,0
13477,1
13478,1
13479,0
13480,0
13481,0
13482,0
13483,0
13484,1
13485,0
13486,0
13487,0
13488,0
13489,0
13490,0
13491,0
13492,0
13493,1
13494,1
13495,1
13496,0
13497,1
13498,1
13499,0
13500,1
13501,1
13502,0
13503,0
13504,0
13505,1
13506,0
13507,0
13508,1
13509,1
13510,1
13511,1
13512,0
13513,1
13514,0
13515,0
13516,1
13517,1
13518,0
13519,0
13520,0
13521,0
13522,0
13523,1
13524,1
13525,0
13526,1
13527,1
13528,1
13529,0
13530,1
13531,0
13532,1
13533,0
13534,1
13535,0
13536,0
13537,0
13538,1
13539,0
13540,1
13541,0
13542,0
13543,1
13544,0
13545,1
13546,0
13547,0
13548,0
13549,1
13550,0
13551,0
13552,0
13553,0
13554,0
13555,1
13556,1
13557,1
13558,1
13559,0
13560,0
13561,1
13562,1
13563,1
13564,1
13565,1
13566,1
13567,0
13568,0
13569,1
13570,0
13571,0
13572,0
13573,0
13574,0
13575,1
13576,0
13577,0
13578,0
13579,0
13580,0
13581,0
13582,0
13583,0
13584,1
13585,0
13586,0
13587,0
13588,0
13589,0
13590,0
13591,0
13592,0
13593,0
13594,0
13595,1
13596,0
13597,0
13598,0
13599,1
13600,1
13601,0
13602,0
13603,0
13604,0
13605,1
13606,1
13607,1
13608,0
13609,0
13610,1
13611,0
13612,0
13613,0
13614,0
13615,0
13616,0
13617,0
13618,0
13619,0
13620,0
13621,0
13622,0
13623,0
13624,0
13625,0
13626,0
13627,1
13628,1
13629,1
13630,1
13631,1
13632,0
13633,0
13634,0
13635,1
13636,0
13637,0
13638,1
13639,0
13640,1
13641,1
13642,1
13643,1
13644,0
13645,0
13646,0
13647,1
13648,1
13649,1
13650,1
13651,0
13652,0
13653,0
13654,1
13655,0
13656,0
13657,0
13658,0
13659,0
13660,0
13661,1
13662,0
13663,1
13664,1
13665,1
13666,1
13667,0
13668,0
13669,0
13670,0
13671,0
13672,0
13673,1
13674,0
13675,0
13676,1
13677,1
13678,1
13679,1
13680,1
13681,0
13682,1
13683,1
13684,0
13685,0
13686,0
13687,0
13688,0
13689,0
13690,1
13691,0
13692,0
13693,1
13694,0
13695,0
13696,0
13697,0
13698,0
13699,0
13700,0
13701,0
13702,0
13703,0
13704,0
13705,1
13706,1
13707,1
13708,1
13709,1
13710,0
13711,0
13712,1
13713,0
13714,0
13715,0
13716,0
13717,1
13718,1
13719,0
13720,1
13721,1
13722,1
13723,1
13724,1
13725,0
13726,0
13727,1
13728,1
13729,0
13730,0
13731,0
13732,0
13733,0
13734,0
13735,0
13736,0
13737,1
13738,1
13739,1
13740,0
13741,0
13742,0
13743,1
13744,0
13745,1
13746,1
13747,0
13748,1
13749,0
13750,1
13751,0
13752,0
13753,1
13754,1
13755,0
13756,0
13757,0
13758,0
13759,0
13760,0
13761,0
13762,0
13763,1
13764,0
13765,0
13766,0
13767,0
13768,0
13769,0
13770,0
13771,1
13772,1
13773,0
13774,0
13775,1
13776,1
13777,1
13778,1
13779,0
13780,1
13781,0
13782,0
13783,0
13784,0
13785,1
13786,0
13787,0
13788,0
13789,0
13790,0
13791,0
13792,0
13793,1
13794,0
13795,0
13796,0
13797,0
13798,1
13799,0
13800,0
13801,0
13802,0
13803,1
13804,1
13805,1
13806,1
13807,0
13808,0
13809,0
13810,0
13811,0
13812,0
13813,0
13814,0
13815,1
13816,0
13817,0
13818,1
13819,1
13820,1
13821,0
13822,1
13823,1
13824,0
13825,0
13826,1
13827,1
13828,0
13829,0
13830,0
13831,0
13832,0
13833,0
13834,0
13835,0
13836,0
13837,0
13838,0
13839,0
13840,0
13841,1
13842,1
13843,0
13844,0
13845,0
13846,0
13847,0
13848,0
13849,1
13850,1
13851,1
13852,1
13853,1
13854,0
13855,0
13856,0
13857,0
13858,1
13859,1
13860,1
13861,1
13862,0
13863,1
13864,1
13865,1
13866,1
13867,0
13868,0
13869,0
13870,0
13871,0
13872,0
13873,1
13874,1
13875,0
13876,0
13877,1
13878,0
13879,0
13880,0
13881,0
13882,0
13883,0
13884,1
13885,1
13886,1
13887,1
13888,0
13889,0
13890,0
13891,1
13892,1
13893,0
13894,0
13895,1
13896,0
13897,0
13898,0
13899,1
13900,0
13901,0
13902,0
13903,0
13904,0
13905,1
13906,0
13907,0
13908,0
13909,1
13910,0
13911,0
13912,1
13913,0
13914,0
13915,0
13916,0
13917,1
13918,0
13919,1
13920,0
13921,0
13922,1
13923,1
13924,0
13925,0
13926,1
13927,1
13928,0
13929,0
13930,0
13931,0
13932,1
13933,0
13934,0
13935,0
13936,0
13937,1
13938,0
13939,0
13940,1
13941,0
13942,1
13943,1
13944,1
13945,1
13946,0
13947,0
13948,0
13949,1
13950,0
13951,0
13952,1
13953,0
13954,0
13955,0
13956,0
13957,0
13958,0
13959,1
13960,1
13961,1
13962,1
13963,0
13964,0
13965,0
13966,0
13967,1
13968,1
13969,1
13970,1
13971,0
13972,1
13973,1
13974,1
13975,0
13976,0
13977,0
13978,0
13979,1
13980,0
13981,1
13982,1
13983,1
13984,0
13985,0
13986,0
13987,0
13988,0
13989,0
13990,1
13991,0
13992,0
13993,0
13994,1
13995,1
13996,0
13997,1
13998,1
13999,1
14000,0
14001,1
14002,1
14003,1
14004,0
14005,0
14006,0
14007,1
14008,0
14009,0
14010,1
14011,1
14012,1
14013,1
14014,1
14015,1
14016,0
14017,0
14018,1
14019,0
14020,0
14021,1
14022,0
14023,1
14024,1
14025,1
14026,0
14027,0
14028,0
14029,0
14030,1
14031,0
14032,0
14033,1
14034,0
14035,0
14036,1
14037,0
14038,1
14039,1
14040,0
14041,1
14042,0
14043,0
14044,0
14045,0
14046,0
14047,0
14048,0
14049,0
14050,0
14051,0
14052,0
14053,1
14054,0
14055,1
14056,0
14057,0
14058,0
14059,0
14060,0
14061,0
14062,0
14063,0
14064,0
14065,0
14066,0
14067,0
14068,0
14069,0
14070,0
14071,0
14072,0
14073,0
14074,0
14075,0
14076,0
14077,0
14078,0
14079,1
14080,1
14081,1
14082,1
14083,0
14084,0
14085,0
14086,1
14087,0
14088,1
14089,0
14090,0
14091,0
14092,1
14093,0
14094,1
14095,1
14096,1
14097,0
14098,1
14099,1
14100,1
14101,0
14102,0
14103,0
14104,0
14105,0
14106,0
14107,0
14108,0
14109,0
14110,1
14111,1
14112,1
14113,0
14114,0
14115,1
14116,0
14117,0
14118,0
14119,0
14120,0
14121,0
14122,0
14123,0
14124,0
14125,0
14126,1
14127,0
14128,0
14129,0
14130,0
14131,0
14132,0
14133,0
14134,0
14135,0
14136,0
14137,0
14138,0
14139,1
14140,0
14141,0
14142,1
14143,1
14144,1
14145,0
14146,0
14147,0
14148,1
14149,0
14150,1
14151,1
14152,0
14153,0
14154,1
14155,1
14156,1
14157,0
14158,0
14159,1
14160,1
14161,1
14162,1
14163,0
14164,1
14165,0
14166,0
14167,0
14168,0
14169,0
14170,0
14171,0
14172,0
14173,0
14174,0
14175,1
14176,1
14177,0
14178,0
14179,0
14180,0
14181,0
14182,0
14183,0
14184,1
14185,0
14186,0
14187,0
14188,1
14189,1
14190,1
14191,0
14192,0
14193,0
14194,0
14195,1
14196,1
14197,0
14198,0
14199,0
14200,1
14201,0
14202,1
14203,0
14204,0
14205,0
14206,0
14207,1
14208,0
14209,0
14210,1
14211,0
14212,0
14213,0
14214,0
14215,0
14216,0
14217,0
14218,1
14219,1
14220,0
14221,0
14222,0
14223,0
14224,1
14225,0
14226,0
14227,0
14228,1
14229,0
14230,1
14231,0
14232,0
14233,1
14234,1
14235,1
14236,1
14237,0
14238,1
14239,0
14240,1
14241,1
14242,1
14243,0
14244,0
14245,0
14246,1
14247,1
14248,0
14249,1
14250,0
14251,0
14252,0
14253,0
14254,0
14255,0
14256,1
14257,1
14258,0
14259,0
14260,1
14261,0
14262,0
14263,1
14264,1
14265,1
14266,0
14267,0
14268,0
14269,0
14270,0
14271,0
14272,1
14273,1
14274,0
14275,0
14276,0
14277,0
14278,0
14279,0
14280,1
14281,1
14282,1
14283,1
14284,1
14285,0
14286,1
14287,1
14288,1
14289,1
14290,0
14291,1
14292,1
14293,1
14294,1
14295,0
14296,1
14297,1
14298,0
14299,0
14300,1
14301,0
14302,0
14303,0
14304,1
14305,0
14306,1
14307,0
14308,0
14309,1
14310,1
14311,1
14312,1
14313,0
14314,0
14315,1
14316,0
14317,1
14318,0
14319,1
14320,1
14321,0
14322,0
14323,1
14324,1
14325,1
14326,0
14327,1
14328,1
14329,0
14330,0
14331,0
14332,0
14333,1
14334,1
14335,1
14336,1
14337,0
14338,0
14339,1
14340,0
14341,0
14342,0
14343,0
14344,1
14345,0
14346,1
14347,0
14348,0
14349,0
14350,0
14351,0
14352,0
14353,0
14354,0
14355,0
14356,0
14357,0
14358,0
14359,0
14360,0
14361,1
14362,1
14363,0
14364,1
14365,1
14366,0
14367,1
14368,0
14369,0
14370,1
14371,1
14372,0
14373,1
14374,1
14375,1
14376,1
14377,0
14378,0
14379,1
14380,0
14381,0
14382,0
14383,0
14384,0
14385,0
14386,0
14387,0
14388,0
14389,0
14390,1
14391,0
14392,0
14393,0
14394,0
14395,0
14396,0
14397,0
14398,0
14399,0
14400,0
14401,0
14402,0
14403,0
14404,0
14405,1
14406,0
14407,1
14408,1
14409,0
14410,0
14411,0
14412,1
14413,1
14414,0
14415,1
14416,1
14417,0
14418,0
14419,1
14420,1
14421,0
14422,1
14423,1
14424,1
14425,0
14426,0
14427,1
14428,1
14429,0
14430,1
14431,1
14432,0
14433,1
14434,1
14435,0
14436,0
14437,0
14438,0
14439,0
14440,0
14441,0
14442,1
14443,0
14444,1
14445,1
14446,0
14447,0
14448,0
14449,0
14450,0
14451,0
14452,0
14453,0
14454,0
14455,0
14456,0
14457,1
14458,0
14459,0
14460,0
14461,1
14462,0
14463,1
14464,0
14465,0
14466,0
14467,0
14468,1
14469,1
14470,1
14471,1
14472,0
14473,0
14474,1
14475,0
14476,1
14477,1
14478,0
14479,0
14480,0
14481,0
14482,1
14483,0
14484,0
14485,0
14486,1
14487,0
14488,0
14489,0
14490,0
14491,0
14492,1
14493,1
14494,0
14495,0
14496,1
14497,0
14498,0
14499,0
14500,0
14501,0
14502,0
14503,0
14504,0
14505,0
14506,0
14507,1
14508,1
14509,0
14510,0
14511,0
14512,0
14513,0
14514,0
14515,0
14516,0
14517,1
14518,0
14519,1
14520,1
14521,1
14522,1
14523,0
14524,0
14525,0
14526,1
14527,1
14528,0
14529,0
14530,1
14531,0
14532,0
14534,1
14535,1
14536,0
14537,0
14538,0
14539,0
14540,0
14541,0
14542,0
14543,1
14544,0
14545,0
14546,1
14547,1
14548,1
14549,0
14550,1
14551,0
14552,1
14553,0
14554,0
14555,0
14556,0
14557,0
14558,0
14559,0
14560,0
14561,0
14562,0
14563,0
14564,0
14565,0
14566,0
14567,0
14568,0
14569,1
14570,0
14571,1
14572,1
14573,1
14574,1
14575,1
14576,0
14577,1
14578,1
14579,0
14580,0
14581,0
14582,0
14583,0
14584,0
14585,0
14586,1
14587,0
14588,0
14589,0
14590,1
14591,0
14592,0
14593,0
14594,0
14595,0
14596,1
14597,1
14598,0
14599,0
14600,0
14601,1
14602,1
14603,1
14604,0
14605,0
14606,0
14607,0
14608,0
14609,0
14610,0
14611,0
14612,0
14613,0
14614,1
14615,0
14616,0
14617,1
14618,0
14619,1
14620,0
14621,0
14622,1
14623,1
14624,0
14625,1
14626,0
14627,0
14628,1
14629,1
14630,1
14631,0
14632,0
14633,0
14634,1
14635,0
14636,1
14637,0
14638,0
14639,0
14640,0
14641,0
14642,0
14643,0
14644,0
14645,0
14646,0
14647,0
14648,0
14649,0
14650,0
14651,1
14652,0
14653,1
14654,1
14655,0
14656,0
14657,0
14658,0
14659,0
14660,0
14661,0
14662,0
14663,0
14664,0
14665,1
14666,1
14667,1
14668,0
14669,1
14670,0
14671,0
14672,0
14673,1
14674,0
14675,0
14676,1
14677,0
14678,0
14679,0
14680,0
14681,1
14682,0
14683,0
14684,0
14685,0
14686,0
14687,1
14688,0
14689,1
14690,0
14691,0
14692,0
14693,1
14694,0
14695,1
14696,0
14697,0
14698,0
14699,0
14700,0
14701,0
14702,1
14703,1
14704,1
14705,0
14706,0
14707,1
14708,0
14709,0
14710,1
14711,0
14712,0
14713,0
14714,1
14715,1
14716,0
14717,1
14718,0
14719,0
14720,0
14721,0
14722,0
14723,1
14724,0
14725,1
14726,1
14727,0
14728,0
14729,1
14730,0
14731,1
14732,0
14733,0
14734,0
14735,0
14736,0
14737,0
14738,0
14739,0
14740,1
14741,1
14742,1
14743,0
14744,0
14745,1
14746,1
14747,0
14748,0
14749,1
14750,1
14751,1
14752,1
14753,0
14754,0
14755,0
14756,0
14757,0
14758,0
14759,0
14760,0
14761,1
14762,1
14763,0
14764,0
14765,0
14766,0
14767,0
14768,0
14769,0
14770,0
14771,1
14772,1
14773,1
14774,1
14775,1
14776,0
14777,1
14778,1
14779,1
14780,1
14781,1
14782,0
14783,0
14784,0
14785,0
14786,1
14787,0
14788,0
14789,0
14790,1
14791,0
14792,0
14793,0
14794,0
14795,0
14796,1
14797,1
14798,1
14799,0
14800,0
14801,0
14802,0
14803,1
14804,0
14805,1
14806,0
14807,1
14808,0
14809,0
14810,0
14811,0
14812,0
14813,0
14814,0
14815,1
14816,1
14817,1
14818,1
14819,0
14820,0
14821,0
14822,0
14823,0
14824,0
14825,0
14826,0
14827,0
14828,0
14829,0
14830,0
14831,0
14832,0
14833,0
14834,0
14835,0
14836,0
14837,0
14838,0
14839,0
14840,0
14841,0
14842,0
14843,0
14844,0
14845,0
14846,0
14847,0
14848,0
14849,0
14850,0
14851,0
14852,0
14853,0
14854,0
14855,0
14856,0
14857,0
14858,0
14859,0
14860,0
14861,0
14862,0
14863,0
14864,0
14865,1
14866,1
14867,0
14868,0
14869,0
14870,0
14871,0
14872,0
14873,1
14874,0
14875,0
14876,1
14877,1
14878,0
14879,0
14880,0
14881,0
14882,0
14883,0
14884,0
14885,0
14886,1
14887,1
14888,0
14889,1
14890,1
14891,0
14892,1
14893,1
14894,0
14895,0
14896,0
14897,0
14898,1
14899,0
14900,0
14901,1
14902,1
14903,0
14904,1
14905,1
14906,0
14907,1
14908,0
14909,0
14910,0
14911,0
14912,0
14913,0
14914,0
14915,0
14916,1
14917,0
14918,1
14919,1
14920,0
14921,0
14922,0
14923,0
14924,1
14925,0
14926,0
14927,1
14928,1
14929,0
14930,1
14931,1
14932,0
14933,0
14934,0
14935,0
14936,0
14937,0
14938,0
14939,0
14940,1
14941,0
14942,0
14943,0
14944,0
14945,0
14946,0
14947,0
14948,0
14949,0
14950,0
14951,0
14952,0
14953,0
14954,1
14955,0
14956,0
14957,0
14958,0
14959,0
14960,0
14961,1
14962,1
14963,0
14964,0
14965,0
14966,0
14967,0
14968,0
14969,0
14970,0
14971,0
14972,0
14973,1
14974,0
14975,0
14976,1
14977,0
14978,1
14979,0
14980,0
14981,0
14982,0
14983,1
14984,1
14985,0
14986,0
14987,1
14988,1
14989,0
14990,1
14991,0
14992,0
14993,0
14994,0
14995,0
14996,1
14997,0
14998,0
14999,0
15000,0
15001,0
15002,0
15003,0
15004,0
15005,0
15006,1
15007,0
15008,0
15009,0
15010,1
15011,0
15012,0
15013,0
15014,0
15015,0
15016,1
15017,0
15018,0
15019,0
15020,0
15021,0
15022,0
15023,0
15024,0
15025,0
15026,0
15027,0
15028,0
15029,1
15030,1
15031,0
15032,0
15033,0
15034,0
15035,0
15036,1
15037,1
15038,0
15039,1
15040,0
15041,0
15042,1
15043,1
15044,1
15045,1
15046,0
15047,1
15048,0
15049,0
15050,0
15051,0
15052,0
15053,0
15054,0
15055,0
15056,0
15057,1
15058,0
15059,1
15060,0
15061,0
15062,0
15063,0
15064,0
15065,1
15066,1
15067,0
15068,1
15069,1
15070,1
15071,0
15072,0
15073,0
15074,1
15075,0
15076,0
15077,0
15078,1
15079,0
15080,0
15081,1
15082,0
15083,0
15084,0
15085,0
15086,0
15087,0
15088,0
15089,0
15090,1
15091,0
15092,0
15093,1
15094,1
15095,0
15096,0
15097,0
15098,1
15099,1
15100,0
15101,0
15102,0
15103,0
15104,0
15105,0
15106,1
15107,1
15108,1
15109,1
15110,0
15111,0
15112,0
15113,0
15114,1
15115,0
15116,1
15117,0
15118,0
15119,0
15120,0
15121,0
15122,0
15123,1
15124,1
15125,1
15126,0
15127,1
15128,0
15129,0
15130,0
15131,0
15132,0
15133,0
15134,0
15135,1
15136,1
15137,0
15138,1
15139,1
15140,1
15141,1
15142,0
15143,0
15144,0
15145,1
15146,1
15147,1
15148,1
15149,1
15150,0
15151,0
15152,1
15153,1
15154,1
15155,0
15156,1
15157,0
15158,1
15159,1
15160,0
15161,0
15162,0
15163,0
15164,1
15165,1
15166,1
15167,1
15168,0
15169,0
15170,0
15171,1
15172,1
15173,1
15174,0
15175,0
15176,0
15177,1
15178,1
15179,0
15180,0
15181,1
15182,1
15183,1
15184,1
15185,0
15186,0
15187,1
15188,1
15189,0
15190,0
15191,0
15192,0
15193,1
15194,1
15195,1
15196,0
15197,1
15198,0
15199,0
15200,0
15201,1
15202,0
15203,1
15204,1
15205,0
15206,1
15207,0
15208,1
15209,1
15210,0
15211,1
15212,1
15213,1
15214,0
15215,1
15216,1
15217,0
15218,0
15219,0
15220,1
15221,0
15222,0
15223,0
15224,0
15225,0
15226,0
15227,0
15228,1
15229,0
15230,1
15231,0
15232,0
15233,0
15234,0
15235,0
15236,1
15237,0
15238,0
15239,1
15240,1
15241,1
15242,0
15243,0
15244,0
15245,0
15246,0
15247,0
15248,1
15249,1
15250,1
15251,0
15252,0
15253,0
15254,0
15255,0
15256,0
15257,1
15258,1
15259,0
15260,1
15261,1
15262,0
15263,1
15264,1
15265,1
15266,0
15267,0
15268,1
15269,0
15270,0
15271,1
15272,0
15273,1
15274,1
15275,0
15276,0
15277,1
15278,0
15279,1
15280,1
15281,0
15282,0
15283,0
15284,0
15285,0
15286,0
15287,0
15288,0
15289,0
15290,0
15291,1
15292,0
15293,0
15294,0
15295,0
15296,1
15297,0
15298,0
15299,0
15300,0
15301,0
15302,0
15303,0
15304,0
15305,0
15306,0
15307,0
15308,0
15309,0
15310,0
15311,0
15312,0
15313,0
15314,0
15315,0
15316,0
15317,0
15318,0
15319,0
15320,0
15321,0
15322,0
15323,0
15324,0
15325,0
15326,0
15327,1
15328,1
15329,0
15330,1
15331,0
15332,0
15333,0
15334,1
15335,0
15336,0
15337,1
15338,1
15339,0
15340,0
15341,0
15342,0
15343,0
15344,0
15345,0
15346,0
15347,0
15348,0
15349,1
15350,0
15351,0
15352,1
15353,1
15354,1
15355,0
15356,0
15357,0
15358,0
15359,1
15360,0
15361,1
15362,0
15363,1
15364,1
15365,0
15366,0
15367,1
15368,1
15369,1
15370,0
15371,0
15372,0
15373,0
15374,1
15375,0
15376,0
15377,1
15378,0
15379,0
15380,1
15381,0
15382,1
15383,0
15384,1
15385,0
15386,0
15387,0
15388,0
15389,1
15390,0
15391,0
15392,1
15393,1
15394,0
15395,0
15396,1
15397,0
15398,1
15399,0
15400,0
15401,0
15402,0
15403,1
15404,1
15405,1
15406,1
15407,0
15408,1
15409,0
15410,1
15411,0
15412,1
15413,0
15414,0
15415,0
15416,0
15417,1
15418,0
15419,0
15420,0
15421,0
15422,0
15423,1
15424,1
15425,1
15426,0
15427,1
15428,1
15429,1
15430,0
15431,1
15432,0
15433,1
15434,1
15435,0
15436,0
15437,0
15438,0
15439,1
15440,1
15441,0
15442,0
15443,0
15444,0
15445,0
15446,0
15447,0
15448,0
15449,1
15450,1
15451,0
15452,0
15453,0
15454,0
15455,1
15456,1
15457,1
15458,0
15459,0
15460,1
15461,0
15462,0
15463,0
15464,0
15465,1
15466,0
15467,1
15468,0
15469,0
15470,0
15471,0
15472,1
15473,0
15474,0
15475,1
15476,0
15477,0
15478,0
15479,0
15480,0
15481,0
15482,0
15483,0
15484,0
15485,0
15486,0
15487,0
15488,0
15489,0
15490,1
15491,1
15492,0
15493,1
15494,0
15495,0
15496,1
15497,1
15498,0
15499,0
15500,1
15501,0
15502,0
15503,0
15504,0
15505,1
15506,1
15507,0
15508,0
15509,0
15510,0
15511,0
15512,0
15513,0
15514,0
15515,0
15516,0
15517,0
15518,0
15519,0
15520,0
15521,0
15522,0
15523,1
15524,1
15525,1
15526,0
15527,0
15528,0
15529,1
15530,0
15531,1
15532,0
15533,1
15534,1
15535,1
15536,0
15537,0
15538,1
15539,1
15540,0
15541,0
15542,1
15543,0
15544,0
15545,0
15546,0
15547,0
15548,0
15549,0
15550,0
15551,1
15552,0
15553,0
15554,0
15555,1
15556,1
15557,1
15558,0
15559,1
15560,1
15561,1
15562,0
15563,1
15564,0
15565,0
15566,0
15567,1
15568,1
15569,1
15570,0
15571,0
15572,0
15573,0
15574,1
15575,1
15576,0
15577,1
15578,1
15579,1
15580,1
15581,1
15582,0
15583,1
15584,1
15585,0
15586,1
15587,1
15588,0
15589,0
15590,0
15591,0
15592,0
15593,0
15594,0
15595,0
15596,0
15597,0
15598,0
15599,1
15600,0
15601,0
15602,0
15603,0
15604,0
15605,0
15606,0
15607,0
15608,0
15609,0
15610,0
15611,0
15612,0
15613,0
15614,0
15615,0
15616,1
15617,1
15618,1
15619,0
15620,1
15621,1
15622,0
15623,0
15624,0
15625,1
15626,1
15627,1
15628,1
15629,0
15630,0
15631,0
15632,0
15633,0
15634,1
15635,0
15636,0
15637,0
15638,1
15639,1
15640,1
15641,1
15642,1
15643,0
15644,1
15645,0
15646,1
15647,1
15648,0
15649,1
15650,0
15651,0
15652,0
15653,1
15654,1
15655,0
15656,0
15657,0
15658,0
15659,0
15660,1
15661,1
15662,0
15663,0
15664,1
15665,1
15666,1
15667,0
15668,1
